ID,Name,Prefab,Type,Icon,Description,CoolTime,ManaCost,Speed,SpellxDamage,Sound
Skill_Fire_01,화염구,P_Skill_Fire_01,Launch,S_Icon_Skill_Fire_01,기초 화염마법이다. 불덩이를 날려 공격한다.,0,1,5,1,Skill_Fire_01
Skill_Fire_02,발화,None,Passive,S_Icon_Skill_Fire_02,화염속성 스킬을 맞은 적은 화상 스택이 쌓이게 된다. 화상에 걸린 적은 매 초 피해를 입는다.,0,0,0,0,None
Skill_Fire_03,용암지대,P_Skill_Fire_03,AOE,S_Icon_Skill_Fire_03,바닥에 용암 지대를 소환한다. 용암 지대 범위 안에 있는 적은 매 초 피해를 받는다.,5,1,0,0.1,Skill_Fire_04
Skill_Fire_04,피닉스,P_Skill_Fire_04,Launch,S_Icon_Skill_Fire_04,화염새가 날라가며 적을 타격한다.,8,1,5,2,Skill_Fire_04
Skill_Fire_05,화염위성,P_Skill_Fire_05,Toggle,S_Icon_Skill_Fire_05,캐릭터 주변으로 불꽃이 돌아간다. 불꽃에 맞은 적은 피해를 입는다.,15,1,0,0.1,Skill_Fire_05
Skill_Fire_06,용의 숨결,P_Skill_Fire_06,Launch,S_Icon_Skill_Fire_06,부채꼴 범위의 불을 내뿜는다.,0,0,1,1,Skill_Fire_06
Skill_Fire_07,점화,P_Skill_Fire_07,Target,S_Icon_Skill_Fire_07,적의 화상 스택을 모두 소모하여 한번에 강력한 대미지를 준다.,3,1,0,0.5,Skill_Fire_07
Skill_Fire_08,분출구,P_Skill_Fire_08,Launch,S_Icon_Skill_Fire_08,사방으로 불꽃을 발사하는 구를 발사한다.,0,0,2,1,Skill_Fire_08
Skill_Fire_09,화염 토네이도,P_Skill_Fire_09,Launch,S_Icon_Skill_Fire_09,몬스터를 자동으로 추적하여 공격하는 화염 토네이도를 소환한다.,15,1,2,0.2,Skill_Fire_09
Skill_Fire_10,화염 폭발,P_Skill_Fire_10,AE,S_Icon_Skill_Fire_10,일정 범위에 폭발하는 공격을 한다.,0,0,0,1,Skill_Fire_10
Skill_Fire_11,자동활,P_Skill_Fire_11,AOE,S_Icon_Skill_Fire_11,사거리 안의 적을 자동으로 공격하는 활을 소환한다.,0,0,0,1,Skill_Fire_11
Skill_Fire_12,운석 강타,P_Skill_Fire_12,AE,S_Icon_Skill_Fire_12,거대한 운석이 떨어져 강력한 범위형 대미지를 준다.,0,0,0,1,Skill_Fire_12
Skill_Fire_13,심판의 창,P_Skill_Fire_13,AE,S_Icon_Skill_Fire_13,거대한 창이 떨어져 강력한 범위형 대미지를 준다.,0,0,0,1,Skill_Fire_13
Skill_Fire_14,화염 신,None,Passive,S_Icon_Skill_Fire_14,지속 시간 동안 화염 스킬의 쿨타임이 감소하고 화염 스킬의 피해가 증폭 된다.,0,0,0,1,Skill_Fire_14
